Title,URL,date
【 Apex legends 】あれ？Duoはじめてですか？w/Kamito3【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=JzFJrP5rMG4,2023-12-02T12:36:58Z
【原神/Genshin】☆4シャルロットちゃん完凸今こそ。第三章 第六幕「カリベルト」【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=-qwUTJ4HOCY,2023-11-28T10:55:47Z
【シャニソン】アイドル音ゲー大好きPちゃんとして初見プレイ！嬉しすぎる；；【空澄セナ/ぶいすぽっ！】#PR,https://www.youtube.com/watch?v=iX0C8_m3ny8,2023-11-25T15:31:02Z
【 サタもに 】朝の出席とりますよ～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=dGHAx8yDHwU,2023-11-25T03:02:49Z
【STEAMオータムセール】新しい出会いを…面白いゲーム探そ～～！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=3rQUedpfhsM,2023-11-24T05:25:57Z
【 Apex legends 】久々フルパエペきちゃ～～ w/ありさか3.ドンピシャ3【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=mbEJvQAguyw,2023-11-21T16:19:06Z
【 GeoGuessr 】朝の散歩でもいきますか【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=13Pp1CIxpL0,2023-11-21T01:15:54Z
【 サタもに 】11月のおっき朝会のお時間です【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Mvn__e6zGbg,2023-11-18T02:11:38Z
【雑談】朝活マシュマロ焼き食べる【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=2unAxaFgudM,2023-11-16T02:20:25Z
#2【キングダムハーツ1】遂にディズニーの扉を開ける！よ！！【空澄セナ/ぶいすぽっ！】※ネタバレあり,https://www.youtube.com/watch?v=5LHxFhHMWQw,2023-11-13T19:16:26Z
【キングダムハーツ1】遂にディズニーの扉を開ける！よ！！【空澄セナ/ぶいすぽっ！】※ネタバレあり,https://www.youtube.com/watch?v=KjIAJlRQLL0,2023-11-11T20:04:40Z
【 unpacking 】睡眠のお供にどうぞ。部屋綺麗か？聞くだけ野暮ですよ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=4BpsNlhPbfg,2023-11-10T18:53:50Z
【 Apex legends 】ブロンズSTART⇨オリンパスしか勝たんブロムン無理【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=1QwHacfWyXk,2023-11-08T18:24:12Z
【 Apex legends 】新キャラおもろいやんw/あしゅぺんたそ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=cPe3GijbRZ0,2023-11-06T15:07:27Z
【 Apex legends 】そろそろFPSしてもろてフルパw/あしゅぺんたそ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=IrOmuqfcAKw,2023-11-04T14:31:25Z
【誘拐事件】知らない人にはついていかない【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=b_v4ReWA948,2023-11-03T16:19:01Z
【 雑談 】リアイベの話と模擬放課後トーク【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=mvXWNRGS_yw,2023-11-02T16:15:57Z
【クリア耐久】スーパーマリオブラザーズ ワンダー ！#2 キノピオ実況あり【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=lv-LEsc8DhU,2023-10-29T22:55:34Z
【 サタもに 】旅行で体バキバキです【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Ulyn3j0-9cc,2023-10-28T02:25:19Z
【 Apex legends 】ちょっとこのゲーム3億年ぶり【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=s9pBtLyIHHk,2023-10-27T17:06:17Z
【 深夜雑談 】こないの？【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=11IDK5CDPFU,2023-10-24T17:05:41Z
【 モンスターハンターサンブレイク 】粉塵纏ください【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=1pVmuxNuFRE,2023-10-23T09:27:11Z
【 サタもに 】きっと起きる【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Q0YTpGxYYLU,2023-10-21T03:12:29Z
【 スーパーマリオブラザーズ ワンダー 】本日発売！！いっつみーあーしゅみ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=hF9YIGW4TYQ,2023-10-19T21:20:24Z
【 深夜雑談 】おはなししよ？【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=inQ6nfYkpGw,2023-10-14T19:05:32Z
【 VCR ARK 】最後。さよなら【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=zIKXrNAQi7s,2023-10-11T15:35:03Z
【 VCR ARK 】今夜のレイド準備。ボス戦積極的参加【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=cWDPJwvCnYc,2023-10-09T09:04:57Z
【 VCR ARK 】守るべきものの多さと豚の子育て2児の母。マナガルム498まで成長。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=WM-InnrwFhQ,2023-10-08T17:19:02Z
【 VCR ARK 】マナガルム子育て中とファーム【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=-26IrTHT_wg,2023-10-07T00:56:12Z
【 深夜雑談 】晩酌 |睡眠まったり雑談【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=zfOk7ZvpPF0,2023-10-05T17:48:13Z
【 VCR ARK 】2日目 | キブル作りと鉄集め【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Xc-QuY7pc1k,2023-10-04T16:18:04Z
【 VCR ARK 】スト鯖参戦きちゃあ！メイウィングテイム【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=du-EK4kvPrw,2023-10-03T20:21:38Z
【ヨッシークラフトワールド】#2 まるめて潰したい可愛さ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=TbhnSwvkt6Y,2023-10-02T14:47:50Z
【 サタもに 】おきて～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=hwI3JxnBxTM,2023-09-30T03:18:10Z
【 スイカゲーム 】初プレイすいかさん【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=1Uw8rSZkpoU,2023-09-29T18:57:32Z
【 マリオパーティースーパースターズ 】にじ×すぽ！てぇてぇペアコラボw/胡桃のあ3.椎名唯華3.笹木咲３【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=E4gIwThHY6Y,2023-09-28T15:37:33Z
【 Apex legends 】エッジとお兄さんとぱぱ w/kamito３.ヘンディー３【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=VujrQJjXCAs,2023-09-26T15:43:10Z
【ヨッシークラフトワールド】初見プレイ！ぺろんぱ！！！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=sIh1knm-ha8,2023-09-25T06:40:01Z
【 開店コンビニ日記 】朝出勤【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=1okUlejIsuE,2023-09-22T02:18:36Z
【 Apex legends 】フルパAPEXをたのしみます！w/一ノ瀬うるは.白雪レイド【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=QEUM86uhDN0,2023-09-20T16:22:41Z
【 Apex legends 】難関のその先へプルスウルトラ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=1ko74iddwa8,2023-09-19T09:56:43Z
【 Apex legends 】オリンパス君久々…？ブロンズ戦士 w/如月れん【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Lo14oTg-LuU,2023-09-16T12:28:24Z
【 サタもに 】そうか…今日は土曜日だそうです。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=nlJgmtef8YU,2023-09-16T04:01:03Z
【 Pummel Party 】くれいじーすぽっしゃ二次会！w/ありさか3.ドンピシャ3.花芽すみれ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=0iwYIHKMFRI,2023-09-14T14:48:23Z
【 開店コンビニ日記 】らっしゃっせ～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Yox_fQTebgU,2023-09-13T22:40:03Z
【 Vampire Survivors 】このゲームとまらない【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Q5hhi_FHutw,2023-09-11T17:54:36Z
【 Vampire Survivors 】深夜はまったり久々ヴァンサバ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=I58ARyelu88,2023-09-10T20:28:09Z
【原神/Genshin】ナヒーダ待ってて。魔神任務「虚空の鼓動、熾盛の劫火」前編【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=0ABdYoQEmK4,2023-09-03T10:49:07Z
【君の高評価でフル音源化！？】きゅうくらりん/空澄セナ cover #shorts #歌ってみた #いよわ #ぶいすぽ,https://www.youtube.com/watch?v=dchneO2kjBY,2023-08-31T11:00:24Z
【君の高評価でフル音源化！？】貴方の恋人になりたい/空澄セナ cover #shorts #歌ってみた #チョーキューメイ #ぶいすぽ,https://www.youtube.com/watch?v=piP8mL3CB28,2023-08-30T11:00:43Z
【 桃太郎電鉄 】ぶいすぽっ！先輩×後輩 夏のいい女は誰だ～！！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=gqC5BD1rwCY,2023-08-29T16:01:14Z
【君の高評価でフル音源化！？】食虫植物/空澄セナ cover #shorts #歌ってみた #理芽  #ぶいすぽ,https://www.youtube.com/watch?v=4wi47BW1v-I,2023-08-29T11:00:04Z
【君の高評価でフル音源化！？】ラヴィ(Lavie)/空澄セナ cover #shorts #歌ってみた #すりぃ #ぶいすぽ,https://www.youtube.com/watch?v=1DUL6-kQmVU,2023-08-28T11:00:02Z
【君の高評価でフル音源化！？】LOVE&amp;POPS/空澄セナ cover #shorts #歌ってみた #飽海 #ぶいすぽ,https://www.youtube.com/watch?v=22QEMPCIAOE,2023-08-27T11:00:01Z
【君の高評価でフル音源化！？】CH4NGE/空澄セナ cover #shorts #歌ってみた #Giga #ぶいすぽ,https://www.youtube.com/watch?v=6bf8N_Bkd_s,2023-08-26T11:00:30Z
【原神/Genshin】魔神任務「赤砂の王と三人の巡礼者」遂に砂漠地帯へ！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=oWsiNE9zfy4,2023-08-25T09:01:26Z
【原神/Genshin】大好きなレンジャー長ティナリ！！伝説任務「フェネックの章」【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=sJ_sU74UdXs,2023-08-23T18:18:45Z
【 Minecraft 】ぶいすぽ夏祭り！！ミミ.ひなーの.リサ.れん.べに.きゅぴ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Iccui8322-A,2023-08-21T16:00:16Z
【 Apex legends 】新シーズンフルパランク！マスター行けるかな♪wエマゆい【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=JJfSmZ0dDkg,2023-08-18T16:27:06Z
【原神/Genshin】ナヒーダ登場！魔神任務「黎明を告げる千の薔薇」後編と「迷夢と虚幻と欺瞞」【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=ayLEo8aTd1U,2023-08-16T20:30:34Z
【 深夜Subnautica 】#４ 新拠点！睡眠サブノーティカするよ～。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=ZT0O_NUQniA,2023-08-10T18:21:53Z
【 雑談 】改めまして星街さんのすいちゃんさんのラジオに出ました！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=CyDxcrBWCNo,2023-08-09T13:38:19Z
【 深夜Subnautica 】#３ 安眠サブノーティカ参ります。離島ついた！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=dJKVo3ZWp1A,2023-08-08T19:43:59Z
アイドル/空澄セナ cover #shorts #歌ってみた #推しの子 #ぶいすぽ #yoasobi,https://www.youtube.com/watch?v=ZJb9ERg4N34,2023-08-07T11:04:49Z
【 Apex legends 】REIGNITE CUP大運動会！！運動神経いいですよ。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=YZ80A21xBpo,2023-08-06T13:26:11Z
【 深夜雑談 】新衣装飲酒しながら夏休みの準備する！！！！よいしょー！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Ylo_JcORVak,2023-08-01T16:47:16Z
【#空澄セナ新衣装】お待たせ！めっちゃ可愛い新衣装お披露目【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=GyY9aompxlM,2023-07-31T14:13:48Z
【サタもに】今の流行はポケモンスリープですが。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=lLSOPGIdxec,2023-07-29T03:01:29Z
【VCR GTA】本日も警察官出勤です【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=pbBeDrv28tQ,2023-07-28T19:08:03Z
【Apex legends】アルファカップ決勝カスタム【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=OnWqAKPjmhY,2023-07-28T14:14:34Z
【VCR GTA】新人警察官の朝は早い【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=fQBaOFbepg0,2023-07-24T03:55:36Z
【Apex legends】NEW MOON…SALE…！？気になるやん…………w/胡桃のあ.ゆきぶやー【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Mke8TEJ-MM8,2023-07-23T13:27:44Z
【サタもに】朝雑談は優雅やな【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=rKpRQtzPgk4,2023-07-22T02:38:43Z
アイドル / 空澄セナ cover『推しの子』OP,https://www.youtube.com/watch?v=TEnQzMIlcQg,2023-07-20T11:00:07Z
【#空澄セナ3周年】軌跡！切り抜きアカデミー賞開幕！！！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=iJ9qCGFXZeY,2023-07-19T13:22:29Z
儚い担当!!初の3Dライブで最高の歌を響かせるあしゅみ #shorts #ぶいすぽ3D #Vtuber #やはり俺の青春ラブコメはまちがっている #春擬き #アニソン  【空澄セナ】,https://www.youtube.com/watch?v=sf2r76n9QR0,2023-07-18T10:00:45Z
【原神/Genshin】#23 それではティナリ限界オタクのおサルさんの様子を見ていきましょう【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=xKkxuCRrQPo,2023-07-16T05:27:10Z
【STEAMサマーセール】配信で出来るおもろいゲームありますかぁ！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=C6S9qwE00Vg,2023-07-13T02:25:53Z
【MONSTER HUNTER RISE:SUNBREAK】モンハンから逃げるな【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=VEjivydDz4Y,2023-07-11T13:39:26Z
"【Apex legends】マスターフィジカル強化1日目 w/パカエル,ばたーくっきー【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=E5GoI6RIBwk,2023-07-10T17:56:26Z
ギターと孤独と青い惑星 あしゅみ3Dライブ #shorts #ぶいすぽ3D #Vtuber #ぼっちざろっく  【空澄セナ】,https://www.youtube.com/watch?v=oLwdRFBwrNM,2023-07-09T12:00:39Z
女たちの命がけの夜間警備 #shorts #ぶいすぽ #紫宮るな #Vtuber 【空澄セナ】,https://www.youtube.com/watch?v=lleg93fkpBk,2023-07-06T13:00:36Z
【Apex legends】エナドリに殴られそしてプレデターに殴られる(？)【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=i4BgTO2ltMw,2023-07-04T11:44:14Z
【夜間警備】今日怖い夢見たんですよね【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=lJXMjdKD6sE,2023-07-02T16:48:19Z
"【Apex legends】DⅡ初のマスターチャレンジ w/ばたーくっきーさん,でっぷさん【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=BdQ6kc0QGrU,2023-06-29T18:28:04Z
あしゅみセルフ3D配信op #shorts #ぶいすぽ #Vtuber 【空澄セナ】,https://www.youtube.com/watch?v=tixwRNYvzIQ,2023-06-28T12:00:46Z
【深夜雑談】こっち……みて…る？？【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=ZDhO7caSyhc,2023-06-26T17:29:02Z
"【BLUEPROTOCOL】ブルプロが終わりブルプロが始まる w/きなこ,AlphAzur【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=_oAYTpo6CQo,2023-06-22T15:47:01Z
【BLUEPROTOCOL】偵察 | キャラクリ気になります。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=xkWUBrLPo2I,2023-06-22T09:57:20Z
"【Apex legends】DⅣ 初プレマス帯体験入学します。w/ハセシン,dtto.3【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=vQ_WXYUSQmw,2023-06-21T16:22:23Z
【#空澄セナ3D】時はキタッ！ねぇ、いっぱい見て。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=oFLKsJL5N74,2023-06-17T11:33:11Z
【サタもに】緊張してないし。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=qXLi-VlYWkc,2023-06-17T03:14:13Z
【Apex legends】プラⅠ ダイヤチャレ13日目 今日でいくぞ！！！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=vRRVSZu9Hao,2023-06-15T20:54:38Z
【Apex legends】プラⅢ ダイヤチャレ12日目 いっちゃう？【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=S8RO6FcXs44,2023-06-12T17:40:10Z
【深夜雑談】いらっしゃいませ～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=J8E5hMYI1nk,2023-06-10T17:24:59Z
【MONSTER HUNTER RISE:SUNBREAK】原初メルゼナかっこい・・・ w/紫宮るな【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=yjEHRm2Fbcc,2023-06-09T16:50:26Z
【原神】#22  「スメール」きた！聖遺物は進捗ありません【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=aD8ci-Xa1Zs,2023-06-07T14:34:49Z
【Apex legends】ゴルⅠ ダイヤチャレ11日目 今日はソロでがんばろっか【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=kN6ZenwL8Qg,2023-06-04T19:09:49Z
【睡眠導入？】絶対に寝たいリスナーと寝かしたくない私【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=2rhF8-ROzgQ,2023-06-03T20:35:47Z
"【MONSTER HUNTER RISE:SUNBREAK】今日はお手伝いする側！！w/しろまんた3,ドンピシャ3【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=amW3BzjtcTY,2023-06-03T18:06:39Z
"【Apex legends】ゴルⅠ ダイヤチャレンジ10日目 やる気全開でフルパ w/𝐕𝐚𝐧𝐢𝐥𝐋𝐚,ふらんしすこ【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=udcPjetSkoE,2023-06-01T13:58:43Z
【MONSTER HUNTER RISE:SUNBREAK】新武器と笛と参加型と梅雨【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=70wL0rMKmEE,2023-05-29T09:52:11Z
人気漫画家と実況者に声真似させたらしゃくれたｗｗｗ #shorts #ぶいすぽ #しろまんた #ドンピシャ #apexlegends #ドラえもん,https://www.youtube.com/watch?v=FfIkldcT2z0,2023-05-28T14:30:03Z
"【Apex legends】ゴルⅡ ダイヤチャレンジ9日目 久々うるさいフルパ w/星川,カワセ【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=eolnaDqAu3Y,2023-05-27T12:00:57Z
【Apex legends】ゴルⅣ ダイヤチャレンジ7日目 朝活DUO w/えるさん【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=qTHMrVM4f5c,2023-05-23T09:24:01Z
"【Apex legends】ダイヤチャレンジ6日目 そしてまた集まる実況漫画V w/ドンピシャさん,しろまんた先生【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=dPBAgsentiI,2023-05-21T16:37:11Z
"【Apex legends】ダイヤチャレンジ生活5日目 壁リスト！！ w/白雪レイド,すーちゃん【空澄セナ/ぶいすぽっ！】",https://www.youtube.com/watch?v=uv0apcFIj10,2023-05-20T13:28:42Z
【サタもに】起きれたいい子ど～こだっ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=3aFbDgZXB-4,2023-05-20T03:02:31Z
ん～chu… シンデレラ (Giga First Night Remix) / 空澄セナ cover #shorts,https://www.youtube.com/watch?v=sVOm9taCcb0,2023-05-19T09:30:26Z
【雑談】新居きた～～～～～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=c4iXY8-XKT4,2023-05-18T00:09:22Z
【Apex legends】ダイヤチャレンジ生活3日目 元気です！！ w/えるちゃん【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=mDchplDSRqs,2023-05-15T07:30:31Z
【Apex legends】ダイヤチャレンジ生活2日目 一旦ソロ寝起き【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=VSDuel1OxKY,2023-05-14T20:11:16Z
だこちてリスナーと絶対にしないあしゅみ。そして壁 #shorts #小森めと,https://www.youtube.com/watch?v=f9U4v9WU8nc,2023-05-14T10:00:23Z
【Apex legends】ブロンズ→ダイヤチャレンジ生活1日目 決意の朝【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=8-X-fg4YVPE,2023-05-12T06:16:11Z
【Apex legends】RUSTメンバーで再開のフルパランクw/しろまんた3.ドンピシャ3【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=s_gs2DmHDss,2023-05-11T12:12:05Z
【Apex legends】新シーズンフルパ認定隊まいります！w/ハセシン.ヘンディー【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=1DFCHY_bmxA,2023-05-10T16:53:39Z
【Apex legends】らむねすーちゃんとぶいすぽフルパランクぞいっ！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=Y7DtDJvGTRw,2023-05-04T17:32:55Z
【MONSTER HUNTER RISE:SUNBREAK】新アプデとソロ笛は限界ですか？【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=HQ3nSmqw7C0,2023-05-03T17:06:27Z
【睡眠導入雑談】ガチ恋距離 飲酒おしゃべり【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=evA6fBXv7ag,2023-04-29T18:49:16Z
【サタもに】やあ諸君おはよう(^.^)/~~~【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=NPH4opZ3evA,2023-04-29T03:22:28Z
【スト鯖RUST】最終日！ご近所挨拶と観光とギャンブル【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=dkBGBHmSZ30,2023-04-28T10:44:35Z
【スト鯖RUST】ボイス販売ね……ふ～ん。百合を求めに行きます。 【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=VqjlzDinDPk,2023-04-25T16:42:13Z
【原神】#20  準備はいいかしら？本日は久々原神探索真君【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=u3RdXrcsN9Q,2023-04-24T05:40:42Z
V最前夜祭エペ娘優勝のはずが…大トロールをかますTo be continued #shorts #apexlegends  #空澄セナ #アステル #アルスアルマル,https://www.youtube.com/watch?v=zAzxv5cozi4,2023-04-21T12:00:48Z
【VCR RUST】スト鯖が帰ってきたぞ！！！よしギャンブルっと。 【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=9OImoS3i8AY,2023-04-18T17:54:49Z
【LoL】The k4sen本番　初戦勝ち→決勝  w/Clutch3.LEON代表.釈迦3.ta1yo3.らいじん3【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=ozAvSnTPWX0,2023-04-01T08:41:52Z
【Wild Hearts】アプデきたっ！今日は3人で狩り行くぞ～！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=MfdXc7C3GkQ,2023-03-26T13:20:22Z
【サタもに】今週は雨です。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=jqam94J9q-o,2023-03-25T03:19:19Z
遂に胡桃のあの「デレ」を引き出し舞い上がりオフでのお酒失敗談を語る空澄セナがてぇてぇすぎたｗｗｗ【Apex legends】,https://www.youtube.com/watch?v=tq_NAvTZC9s,2023-03-24T09:32:34Z
【原神】#17  嫁の神里綾華完凸…財布よ…舞えッッ！！！！！！！【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=qw19bI-2ekc,2023-03-22T13:48:17Z
【Apex legends】V最に向けて絶対ダイヤ行く決意3日目♡ w/胡桃のあ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=PAjtrwu3F2Q,2023-03-20T17:18:41Z
【原神】#16  毎秒樹脂枯渇真君と申します。～珊瑚宮心海 伝説任務～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=9iLEyAOolYI,2023-03-19T18:27:54Z
【サタもに】あ、今日土曜日か・・・【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=qXsTqXCZoiM,2023-03-18T02:51:54Z
【Apex legends】V最に向けて絶対ダイヤ行く決意1日目【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=zb6kL5UBo0E,2023-03-15T09:15:23Z
【原神】#15  雷電将軍と影。～伝説任務～【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=3hs-_isAnas,2023-03-13T19:34:43Z
【Apex legends】のあ先輩とDuoデート w/胡桃のあ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=rLCz9sannPc,2023-03-11T13:48:26Z
【Apex legends】DUOザワザ真君 w/エマちゃん【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=ZiP3aillBec,2023-03-10T12:01:56Z
【原神】#13  層岩巨淵進出～ 夜蘭の素材ほしい【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=5P0E4GWqWl0,2023-03-05T17:28:55Z
【原神】#12  初伝説任務～父から「俺も原神やってるぞ！」と来たあの日【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=D2F4Z-PXmfg,2023-03-02T21:36:48Z
【Pogostuck】おかしくなって机を破壊しないか心配だよ  w/Kamito.英リサ.胡桃のあ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=zu_O2rVq1JU,2023-02-28T14:35:41Z
【原神】#11  稲妻編終盤 昼夜逆転してしまいました【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=ZEElxzgpuGM,2023-02-25T18:13:26Z
【サタもに】結局オールなんだよね【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=p1q3bqUebtU,2023-02-25T02:56:47Z
【原神】#9  嫁ができました。申鶴との出会い【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=qYbdRuwgR9w,2023-02-24T12:30:55Z
【原神】#8  稲妻編～宵宮と花火…神里綾華と私。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=lKwB7giQKmU,2023-02-20T17:20:55Z
【睡眠導入雑談】寝れない子おいで。きっとそれはいつか…。【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=OP-8ZwKv1bU,2023-02-19T19:56:07Z
【原神】#6 稲 妻 に 入 国 し ま す  【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=cB0yQuGDSDM,2023-02-17T09:44:38Z
【ホグワーツレガシー】寮を決めよう。この子は魔法界で誰よりも有名になる子ですよ【空澄セナ/ぶいすぽっ！】,https://www.youtube.com/watch?v=T1vYlz3JsFc,2023-02-12T18:03:15Z
